#	type	pattern	pilot	lemma	freq
3230	T	A	Tactical	tactical	1
3231	T	N	ripple	ripple	1
3232	T	A	sufficient	sufficient	11
3233	T	A	independent	independent	18
3234	T	A	constant	constant	4
3235	T	A N	better quality	good quality	2
3236	T	N	occurrences	occurrence	2
3237	T	A N	adverse effect	adverse effect	2
3238	T	R	fine	fine	1
3239	T	N	expression	expression	10
3240	T	A	susceptible	susceptible	2
3241	T	N	reconstruction	reconstruction	4
3242	T	N	microphone	microphone	3
3243	T	N	results	result	197
3244	T	N	machine	machine	43
3245	T	R	Informally	informally	1
3246	T	A	compassionate	compassionate	1
3247	T	A	female	female	13
3248	T	N	resources	resource	51
3249	T	A	Daily	daily	6
3250	T	N	stride	stride	6
3251	T	N	scripts	script	17
3252	T	A	superior	superior	4
3253	T	R	anonymously	anonymously	1
3254	T	N	ratio	ratio	6
3255	T	N	composition	composition	6
3256	T	R	moderately	moderately	1
3257	T	A	preferred	preferred	4
3258	T	N	denominator	denominator	1
3259	T	A	real	real	21
3260	T	A	dependent	dependent	12
3261	T	N	coverage	coverage	13
3262	T	N	code	code	14
3263	T	A	critical	critical	14
3264	T	N	familiarity	familiarity	1
3265	T	A	distinguished	distinguished	1
3266	T	N	dependencies	dependency	5
3267	T	N	conjunction	conjunction	2
3268	T	N	source	source	55
3269	T	A	reasonable	reasonable	10
3270	T	N	character	character	53
3271	T	A	bottom	bottom	14
3272	T	A	minimum	minimum	11
3273	T	A	substantial	substantial	8
3274	T	N	structure	structure	38
3275	T	N	contrast	contrast	25
3276	T	A	efficient	efficient	8
3277	T	A	compact	compact	1
3278	T	N	server	server	1
3279	T	N	entirety	entirety	1
3280	T	N	study	study	59
3281	T	A	typical	typical	8
3282	T	N	test	test	75
3283	T	N	Sally	sally	3
3284	T	R	deep	deep	6
3285	T	A	advisable	advisable	1
3286	T	R	continuously	continuously	2
3287	T	N	form	form	76
3288	T	A	slow	slow	14
3289	T	N	participants	participant	10
3290	T	A	accustomed	accustomed	1
3291	T	N	loss	loss	73
3292	T	N	Tunisia	tunisia	1
3293	T	N	usage	usage	2
3294	T	N	reliance	reliance	2
3295	T	N	progression	progression	2
3296	T	N	collaborators	collaborator	1
3297	T	N	by-product	by-product	1
3298	T	R	squarely	squarely	1
3299	T	N	flurry	flurry	1
3300	T	A	concrete	concrete	1
3301	T	A	small	small	49
3302	T	R	briefly	briefly	6
3303	T	N	motivation	motivation	5
3304	T	N	expertise	expertise	15
3305	T	N	literature	literature	10
3306	T	N	Conclusions	conclusion	21
3307	T	N	space	space	53
3308	T	A	prominent	prominent	3
3309	T	R	competitively	competitively	1
3310	T	A	Cardinal	cardinal	3
3311	T	N	steps	step	57
3312	T	R	easier	easier	2
3313	T	R	Lastly	lastly	1
3314	T	A	detrimental	detrimental	1
3315	T	N	Figure	figure	143
3316	T	A	unknown	unknown	6
3317	T	N	application	application	39
3318	T	A	traditional	traditional	8
3319	T	A	shallow	shallow	1
3320	T	N	performance	performance	99
3321	T	N	aspects	aspect	16
3322	T	N	stability	stability	7
3323	T	A	persuasive	persuasive	1
3324	T	R	overhead	overhead	1
3325	T	N	Istanbul	istanbul	1
3326	T	R	massively	massively	1
3327	T	N	paper	paper	62
3328	T	A	uniform	uniform	6
3329	T	N	capabilities	capability	6
3330	T	N	topic	topic	6
3331	T	N	information	information	79
3332	T	R	predominantly	predominantly	2
3333	T	A	helpful	helpful	6
3334	T	A	general	general	34
3335	T	R	fully	fully	36
3336	T	A	tolerant	tolerant	1
3337	T	N	instance	instance	22
3338	T	A N	important role	important role	2
3339	T	N	French	french	29
3340	T	A	equivalent	equivalent	13
3341	T	N	Technology	technology	35
3342	T	A	indicative	indicative	1
3343	T	A	rare	rare	7
3344	T	N	Prague	prague	2
3345	T	N	paragraph	paragraph	2
3346	T	N	scale	scale	19
3347	T	N	column	column	11
3348	T	A	adequate	adequate	3
3349	T	R	interestingly	interestingly	2
3350	T	N	core	core	5
3351	T	N	style	style	42
3352	T	N	Griffin	griffin	1
3353	T	A	accurate	accurate	5
3354	T	R	Additionally	additionally	2
3355	T	A	vice	vice	2
3356	T	N	Tramp	tramp	1
3357	T	A	regular	regular	4
3358	T	A	imbalanced	imbalanced	2
3359	T	R	simultaneously	simultaneously	4
3360	T	A	practical	practical	4
3361	T	R	primarily	primarily	5
3362	T	N	addition	addition	29
3363	T	N	Greek	greek	4
3364	T	R	rigorously	rigorously	1
3365	T	R	specially	specially	6
3366	T	N	consistency	consistency	3
3367	T	R	suitably	suitably	2
3368	T	A	uncertain	uncertain	3
3369	T	N	Porter	porter	5
3370	T	N	window	window	30
3371	T	N	rate	rate	99
3372	T	N	cells	cell	12
3373	T	N	letter	letter	55
3374	T	N	fascism	fascism	1
3375	T	A	unique	unique	7
3376	T	N	Correspondence	correspondence	3
3377	T	N	Repeats	repeat	2
3378	T	N	assumption	assumption	6
3379	T	R	Finally	finally	35
3380	T	A	cultural	cultural	2
3381	T	N	element	element	17
3382	T	N	Note	note	26
3383	T	R	easily	easily	24
3384	T	N	differences	difference	35
3385	T	N	precision	precision	2
3386	T	N	Bangkok	bangkok	2
3387	T	A N	real word	real word	2
3388	T	N	number	number	165
3389	T	N	authors	author	14
3390	T	A	valid	valid	2
3391	T	A	unnecessary	unnecessary	3
3392	T	R	substantially	substantially	6
3393	T	N	testing	testing	8
3394	T	A	inappropriate	inappropriate	3
3395	T	N	mode	mode	3
3396	T	R	systematically	systematically	1
3397	T	N	novices	novice	2
3398	T	N	arithmetic	arithmetic	1
3399	T	N	CD-Rom	cd-rom	1
3400	T	N	barriers	barrier	8
3401	T	R	accurately	accurately	3
3402	T	N	background	background	16
3403	T	R	unnecessarily	unnecessarily	1
3404	T	A	standard	standard	41
3405	T	A	average	average	20
3406	T	N	Accounting	accounting	2
3407	T	N	phase	phase	7
3408	T	N	flow	flow	6
3409	T	A	stable	stable	5
3410	T	A	empty	empty	4
3411	T	A	unfamiliar	unfamiliar	1
3412	T	A	high-level	high-level	6
3413	T	N	advances	advance	14
3414	T	A	peculiar	peculiar	1
3415	T	A	visible	visible	3
3416	T	N	distance	distance	13
3417	T	N	Hungary	hungary	2
3418	T	R	essentially	essentially	5
3419	T	R	good	good	1
3420	T	N	competencies	competency	2
3421	T	N	perception	perception	6
3422	T	N	beginning	beginning	9
3423	T	A	acceptable	acceptable	7
3424	T	N	left	left	9
3425	T	N	Seoul	seoul	1
3426	T	N	peak	peak	8
3427	T	A	fourth	fourth	10
3428	T	N	instructions	instruction	7
3429	T	A	active	active	5
3430	T	N	researchers	researcher	7
3431	T	N	expert	expert	23
3432	T	N	directions	direction	17
3433	T	R	nonetheless	nonetheless	1
3434	T	N	arrows	arrow	1
3435	T	N	factors	factor	29
3436	T	A	unsuitable	unsuitable	1
3437	T	N	repetition	repetition	1
3438	T	A	untouched	untouched	1
3439	T	R	internally	internally	1
3440	T	N	fertility	fertility	1
3441	T	R	Thirdly	thirdly	1
3442	T	A	frequent	frequent	1
3443	T	A	full	full	27
3444	T	A	effective	effective	9
3445	T	N	Brazilian	brazilian	1
3446	T	R	economically	economically	2
3447	T	R	sufficiently	sufficiently	4
3448	T	N	format	format	4
3449	T	R	readily	readily	4
3450	T	N	Science	science	10
3451	T	N	purpose	purpose	15
3452	T	R	roughly	roughly	3
3453	T	A	total	total	32
3454	T	R	quicker	quicker	1
3455	T	A	ripe	ripe	1
3456	T	N	essence	essence	2
3457	T	N	surface	surface	8
3458	T	R	necessarily	necessarily	8
3459	T	N	details	detail	29
3460	T	R	individually	individually	2
3461	T	A	present	present	29
3462	T	A	companion	companion	4
3463	T	N	Ryan	ryan	3
3464	T	N	Riley	riley	1
3465	T	N	work	work	146
3466	T	N	obstacle	obstacle	3
3467	T	N	Opinion	opinion	24
3468	T	A	short	short	20
3469	T	A	excellent	excellent	5
3470	T	N	advantage	advantage	22
3471	T	R	highly	highly	17
3472	T	R	prematurely	prematurely	1
3473	T	N	recipe	recipe	5
3474	T	N	timing	timing	4
3475	T	N	process	process	45
3476	T	N	challenges	challenge	28
3477	T	N	entries	entry	12
3478	T	N	shortcomings	shortcoming	1
3479	T	N	solutions	solution	16
3480	T	N	sounds	sound	14
3481	T	A	suitable	suitable	4
3482	T	N	rules	rule	36
3483	T	A	productive	productive	1
3484	T	R	incredibly	incredibly	2
3485	T	N	focus	focus	7
3486	T	R	STRAIGHT	straight	13
3487	T	N	terms	term	48
3488	T	R	realistically	realistically	1
3489	T	R	arguably	arguably	3
3490	T	N	hierarchy	hierarchy	2
3491	T	N	splits	split	4
3492	T	N	Anchor	anchor	1
3493	T	N	content	content	10
3494	T	N	separation	separation	3
3495	T	A	crucial	crucial	5
3496	T	N	calculation	calculation	3
3497	T	N	ability	ability	21
3498	T	N	disadvantages	disadvantage	3
3499	T	R	potentially	potentially	4
3500	T	R	wide	wide	1
3501	T	N	state	state	71
3502	T	N	exploration	exploration	2
3503	T	A	compelling	compelling	1
3504	T	N	CART	cart	1
3505	T	R	slightly	slightly	13
3506	T	A	ideal	ideal	3
3507	T	N	Belarus	belarus	1
3508	T	N	range	range	22
3509	T	N	respect	respect	13
3510	T	A	costly	costly	2
3511	T	R	generally	generally	14
3512	T	N	improvement	improvement	18
3513	T	A	competitive	competitive	5
3514	T	A	apparent	apparent	4
3515	T	A	extra	extra	5
3516	T	A	sophisticated	sophisticated	2
3517	T	R	previously	previously	14
3518	T	N	order	order	47
3519	T	A	heavy	heavy	4
3520	T	N	grey	grey	2
3521	T	A	valuable	valuable	2
3522	T	A	perfect	perfect	4
3523	T	N	notion	notion	5
3524	T	N	readers	reader	12
3525	T	R	collectively	collectively	1
3526	T	A	powerful	powerful	4
3527	T	N	means	means	4
3528	T	R	effectively	effectively	12
3529	T	R	importantly	importantly	3
3530	T	N	consequence	consequence	9
3531	T	N	shift	shift	5
3532	T	N	confusion	confusion	5
3533	T	R	completely	completely	13
3534	T	N	extensions	extension	6
3535	T	N	Kevin	kevin	1
3536	T	N	momentum	momentum	3
3537	T	N	discussions	discussion	12
3538	T	N	leaves	leaf	1
3539	T	N	development	development	44
3540	T	N	potential	potential	13
3541	T	R	distinctly	distinctly	1
3542	T	N	participation	participation	3
3543	T	R	successfully	successfully	7
3544	T	A N	Great Britain	great britain	2
3545	T	N	contributions	contribution	16
3546	T	N	case	case	97
3547	T	N	breathing	breathing	1
3548	T	N	energy	energy	9
3549	T	A	well-known	well-known	1
3550	T	N	hassle	hassle	1
3551	T	R	universally	universally	1
3552	T	A	greater	great	22
3553	T	N	convenience	convenience	1
3554	T	A	flexible	flexible	2
3555	T	N	project	project	39
3556	T	A	evident	evident	3
3557	T	R	greatly	greatly	5
3558	T	N	trick	trick	6
3559	T	N	Cherry	cherry	1
3560	T	N	reduction	reduction	12
3561	T	A	rich	rich	8
3562	T	N	hesitations	hesitation	1
3563	T	N	spite	spite	2
3564	T	N	objects	object	4
3565	T	N	Bowman	bowman	1
3566	T	A	hard	hard	20
3567	T	N	principle	principle	11
3568	T	R	perfectly	perfectly	6
3569	T	A	familiar	familiar	4
3570	T	A	unchanged	unchanged	3
3571	T	N	creators	creator	1
3572	T	N	Complications	complication	1
3573	T	A	future	future	38
3574	T	N	estimate	estimate	4
3575	T	N	field	field	23
3576	T	N	irregularities	irregularity	1
3577	T	A	akin	akin	1
3578	T	A	important	important	25
3579	T	R	Fundamentally	fundamentally	1
3580	T	N	melody	melody	1
3581	T	N	tolerance	tolerance	1
3582	T	N	schedule	schedule	4
3583	T	A	essential	essential	6
3584	T	N	procedure	procedure	12
3585	T	A	academic	academic	1
3586	T	A	silly	silly	1
3587	T	N P N	point of view	point of view	3
3588	T	A	alternative	alternative	8
3589	T	N	requirements	requirement	9
3590	T	R	largely	largely	10
3591	T	N	Romania	romania	2
3592	T	N	slope	slope	2
3593	T	N	developers	developer	4
3594	T	N	relationship	relationship	13
3595	T	N	1990s	1990s	2
3596	T	A	convenient	convenient	1
3597	T	N	depth	depth	3
3598	T	N	conventions	convention	6
3599	T	N	discount	discount	4
3600	T	R	forwards	forwards	1
3601	T	R	purely	purely	2
3602	T	N	Zagreb	zagreb	1
3603	T	N	importance	importance	6
3604	T	N	understanding	understanding	4
3605	T	A	beneficial	beneficial	1
3606	T	N	effect	effect	25
3607	T	R	adequately	adequately	1
3608	T	R	closely	closely	6
3609	T	N	middle	middle	5
3610	T	N	impetus	impetus	1
3611	T	N	impact	impact	10
3612	T	R	simply	simply	25
3613	T	A	expensive	expensive	5
3614	T	R	notably	notably	3
3615	T	N	decision	decision	50
3616	T	N	effort	effort	23
3617	T	N	design	design	14
3618	T	A	easier	easy	17
3619	T	A	considerable	considerable	4
3620	T	R	surprisingly	surprisingly	3
3621	T	N	train	train	13
3622	T	N	teacher	teacher	15
3623	T	A N	recent years	recent year	6
3624	T	N	part	part	48
3625	T	N	scope	scope	3
3626	T	A	fine	fine	4
3627	T	N	hours	hour	39
3628	T	N	emphasis	emphasis	4
3629	T	A	white	white	5
3630	T	N	fashion	fashion	6
3631	T	N	forty	forty	1
3632	T	N	level	level	33
3633	T	A	obvious	obvious	5
3634	T	N	problem	problem	64
3635	T	A	close	close	16
3636	T	N	dialogue	dialogue	2
3637	T	N	Munich	munich	1
3638	T	R	appropriately	appropriately	1
3639	T	N	crossings	crossing	1
3640	T	R	closer	closer	3
3641	T	A	interesting	interesting	5
3642	T	R	naturally	naturally	4
3643	T	N	seed	seed	4
3644	T	R	presently	presently	1
3645	T	A	early	early	15
3646	T	N	redundancy	redundancy	4
3647	T	N	position	position	29
3648	T	A	popular	popular	6
3649	T	N	foreigner	foreigner	2
3650	T	N	date	date	12
3651	T	A	irrelevant	irrelevant	1
3652	T	R	recently	recently	24
3653	T	N	control	control	19
3654	T	N	distinction	distinction	2
3655	T	A	understandable	understandable	1
3656	T	A	bold	bold	1
3657	T	N	neighbors	neighbor	7
3658	T	N	material	material	11
3659	T	R	left	left	1
3660	T	A	forward	forward	20
3661	T	N	Rhodes	rhodes	1
3662	T	N	restrictions	restriction	3
3663	T	R	Likewise	likewise	1
3664	T	R	equally	equally	6
3665	T	N	wrists	wrist	1
3666	T	R	partly	partly	5
3667	T	N	devices	device	4
3668	T	R	fast	fast	4
3669	T	N	exception	exception	3
3670	T	R	poorly	poorly	1
3671	T	N	sentiment	sentiment	2
3672	T	N	location	location	6
3673	T	N	property	property	13
3674	T	N	lists	list	10
3675	T	N	male	male	2
3676	T	N	outset	outset	1
3677	T	N	flexibility	flexibility	2
3678	T	N	cost	cost	28
3679	T	N	uncertainty	uncertainty	3
3680	T	R	nationally	nationally	1
3681	T	N	articles	article	8
3682	T	N	origin	origin	2
3683	T	N	breaks	break	8
3684	T	N	strategy	strategy	8
3685	T	N	insights	insight	2
3686	T	A	poor	poor	5
3687	T	N	extent	extent	5
3688	T	N	relations	relation	6
3689	T	R	carefully	carefully	4
3690	T	N	choice	choice	11
3691	T	N	influence	influence	5
3692	T	R	possibly	possibly	7
3693	T	A	intact	intact	1
3694	T	N	items	item	6
3695	T	N	shows	show	19
3696	T	N	stage	stage	18
3697	T	N	environments	environment	8
3698	T	N	issues	issue	28
3699	T	N	Internet	internet	2
3700	T	N	collection	collection	6
3701	T	A	attractive	attractive	3
3702	T	N	inability	inability	1
3703	T	N	PHILIP	philip	1
3704	T	N	singers	singer	3
3705	T	N	infrastructure	infrastructure	2
3706	T	N	behavior	behavior	6
3707	T	N	desire	desire	4
3708	T	N	Poland	poland	1
3709	T	N	perspective	perspective	2
3710	T	A	unusual	unusual	2
3711	T	N	cycle	cycle	2
3712	T	R	gradually	gradually	2
3713	T	A	interested	interested	7
3714	T	R	internationally	internationally	1
3715	T	N	Wolf	wolf	1
3716	T	A	economic	economic	3
3717	T	N	CAKE	cake	2
3718	T	R	broadly	broadly	1
3719	T	N	ARREST	arrest	3
3720	T	N	guarantees	guarantee	2
3721	T	N	registers	register	1
3722	T	R	fairly	fairly	3
3723	T	A	difficult	difficult	22
3724	T	N	Korea	korea	1
3725	T	N	expectations	expectation	4
3726	T	R	initially	initially	3
3727	T	N	burden	burden	2
3728	T	N	conditions	condition	16
3729	T	R	originally	originally	4
3730	T	N	Oscar	oscar	1
3731	T	N	Platform	platform	3
3732	T	R	differently	differently	1
3733	T	A	Black	black	8
3734	T	N	China	china	4
3735	T	A	ridiculous	ridiculous	1
3736	T	N	period	period	13
3737	T	N	addresses	address	3
3738	T	N	Clark	clark	4
3739	T	N	Watts	watt	2
3740	T	R	occasionally	occasionally	2
3741	T	N	image	image	6
3742	T	N	majority	majority	6
3743	T	A	successful	successful	5
3744	T	N	medium	medium	6
3745	T	N	Graves	grave	2
3746	T	N	emotions	emotion	2
3747	T	A	American	american	7
3748	T	N	questions	question	19
3749	T	N	goal	goal	16
3750	T	N	switch	switch	1
3751	T	N	half	half	11
3752	T	R	officially	officially	2
3753	T	N	possibility	possibility	5
3754	T	N	University	university	17
3755	T	R	constantly	constantly	2
3756	T	N	occupation	occupation	1
3757	T	N	operations	operation	15
3758	T	N	library	library	2
3759	T	R	quickly	quickly	7
3760	T	N	Singapore	singapore	2
3761	T	A	Fair	fair	3
3762	T	R	alike	alike	1
3763	T	N	account	account	9
3764	T	N	popularity	popularity	1
3765	T	N	access	access	6
3766	T	N	progress	progress	5
3767	T	N	catch	catch	1
3768	T	N	session	session	6
3769	T	N	acquisition	acquisition	3
3770	T	N	Finland	finland	1
3771	T	N	mistakes	mistake	4
3772	T	R	extremely	extremely	4
3773	T	R	rapidly	rapidly	2
3774	T	A	unaware	unaware	1
3775	T	R	rarely	rarely	2
3776	T	R	nearby	nearby	1
3777	T	R	widely	widely	3
3778	T	N	Brazil	brazil	1
3779	T	R	worse	worse	1
3780	T	N	subjects	subject	5
3781	T	A	clear	clear	12
3782	T	N	track	track	4
3783	T	N	squares	square	3
3784	T	A	light	light	7
3785	T	N	practice	practice	6
3786	T	N	comments	comment	6
3787	T	N	indication	indication	2
3788	T	R	severely	severely	1
3789	T	N	lectures	lecture	1
3790	T	A	grateful	grateful	1
3791	T	N	advert	advert	1
3792	T	N	Banker	banker	1
3793	T	N	Festival	festival	6
3794	T	N	time	time	91
3795	T	A	Japan	japan	5
3796	T	A	true	true	5
3797	T	A	impossible	impossible	3
3798	T	N	India	india	2
3799	T	N	Greece	greece	1
3800	T	N	Switzerland	switzerland	1
3801	T	N	point	point	22
3802	T	R	properly	properly	3
3803	T	A	confident	confident	4
3804	T	N	attempts	attempt	8
3805	T	A N	European Union	european union	2
3806	T	N	community	community	10
3807	T	N	turn	turn	3
3808	T	A	Gray	gray	1
3809	T	N	candidate	candidate	5
3810	T	N	encounters	encounter	1
3811	T	N	promise	promise	2
3812	T	N	survey	survey	5
3813	T	R	formally	formally	1
3814	T	N	Baker	baker	1
3815	T	N	findings	finding	2
3816	T	R	longer	longer	6
3817	T	N	outcome	outcome	2
3818	T	N	WORLD	world	23
3819	T	N	consent	consent	1
3820	T	A	weak	weak	1
3821	T	N	production	production	6
3822	T	N	release	release	2
3823	T	N	Avenues	avenue	2
3824	T	N	recommendations	recommendation	2
3825	T	N	replacement	replacement	2
3826	T	R	Traditionally	traditionally	1
3827	T	N	page	page	3
3828	T	R	precisely	precisely	1
3829	T	R	barely	barely	1
3830	T	N	dollars	dollar	2
3831	T	R	heavily	heavily	2
3832	T	N	clause	clause	2
3833	T	A	North	north	3
3834	T	R	Nowadays	nowadays	1
3835	T	N	consideration	consideration	2
3836	T	R	dramatically	dramatically	1
3837	T	A	capable	capable	2
3838	T	N	volunteers	volunteer	1
3839	T	N	increases	increase	9
3840	T	N	Conflicts	conflict	2
3841	T	N	Denmark	denmark	1
3842	T	R	long	long	7
3843	T	N	regard	regard	1
3844	T	N	rise	rise	5
3845	T	N	basis	basis	4
3846	T	N	Paul	paul	1
3847	T	R	strongly	strongly	2
3848	T	N	equipment	equipment	3
3849	T	N	Turkey	turkey	1
3850	T	N	Croatia	croatia	1
3851	T	N	head	head	7
3852	T	N	quarter	quarter	3
3853	T	N	minutes	minute	13
3854	T	N	view	view	9
3855	T	N	explosion	explosion	1
3856	T	N	interest	interest	11
3857	T	N	decade	decade	3
3858	T	R	frequently	frequently	1
3859	T	N	funding	funding	3
3860	T	N	newspaper	newspaper	4
3861	T	R	earlier	earlier	8
3862	T	N	care	care	5
3863	T	N	Hunt	hunt	1
3864	T	N	height	height	1
3865	T	R	ultimately	ultimately	1
3866	T	N	line	line	10
3867	T	N	circles	circle	1
3868	T	N	Henry	henry	1
3869	T	R	totally	totally	2
3870	T	N	plots	plot	1
3871	T	N	King	king	3
3872	T	N	entertainment	entertainment	1
3873	T	N	operator	operator	2
3874	T	N	idea	idea	7
3875	T	N	support	support	8
3876	T	N	concerns	concern	6
3877	T	R	increasingly	increasingly	2
3878	T	N	area	area	15
3879	T	N	student	student	5
3880	T	N	scheme	scheme	7
3881	T	N	Proceedings	proceeding	1
3882	T	N	absence	absence	1
3883	T	N	investigation	investigation	3
3884	T	N	Kingdom	kingdom	1
3885	T	N	substitutes	substitute	1
3886	T	N	front	front	3
3887	T	N	hand	hand	7
3888	T	N	theory	theory	1
3889	T	A	cheaper	cheap	1
3890	T	N	benefits	benefit	4
3891	T	N	remarks	remark	1
3892	T	N	Germany	germany	3
3893	T	N	March	march	4
3894	T	N	start	start	3
3895	T	N	bonus	bonus	1
3896	T	N	fact	fact	10
3897	T	N	expense	expense	1
3898	T	N	ambition	ambition	1
3899	T	N	bank	bank	6
3900	T	N	opportunities	opportunity	5
3901	T	N	site	site	4
3902	T	N	branch	branch	1
3903	T	N	edges	edge	1
3904	T	R	regularly	regularly	1
3905	T	A	free	free	2
3906	T	N	groups	group	12
3907	T	N	reasons	reason	5
3908	T	A	Lang	lang	2
3909	T	N	partner	partner	2
3910	T	N	guides	guide	1
3911	T	N	sense	sense	2
3912	T	N	storey	storey	1
3913	T	A	aware	aware	2
3914	T	N	side	side	8
3915	T	R	Abroad	abroad	1
3916	T	N	claims	claim	3
3917	T	N	Australia	australia	2
3918	T	N	Prince	prince	1
3919	T	N	situations	situation	3
3920	T	N	experience	experience	3
3921	T	N	intention	intention	1
3922	T	A	August	august	2
3923	T	N	option	option	2
3924	T	N	Centre	centre	5
