#	type	pattern	pilot	lemma
3239	T	A N	adverse effect	adverse effect
3240	T	R	fine	fine
3241	T	N	expression	expression
3242	T	A	susceptible	susceptible
3243	T	N	reconstruction	reconstruction
3244	T	N	microphone	microphone
3245	T	N	results	result
3246	T	N	machine	machine
3247	T	R	Informally	informally
3248	T	A	compassionate	compassionate
3249	T	A	female	female
3250	T	N	resources	resource
3251	T	A	short-term	short-term
3252	T	A	Daily	daily
3253	T	N	stride	stride
3254	T	N	scripts	script
3255	T	A	superior	superior
3256	T	R	anonymously	anonymously
3257	T	N	ratio	ratio
3258	T	N	composition	composition
3259	T	R	moderately	moderately
3260	T	A	preferred	preferred
3261	T	N	denominator	denominator
3262	T	A	real	real
3263	T	A	dependent	dependent
3264	T	N	coverage	coverage
3265	T	N	code	code
3266	T	A	critical	critical
3267	T	N	familiarity	familiarity
3268	T	A	distinguished	distinguished
3269	T	N	dependencies	dependency
3270	T	N	conjunction	conjunction
3271	T	N	source	source
3272	T	A	reasonable	reasonable
3273	T	N	character	character
3274	T	A	bottom	bottom
3275	T	A	minimum	minimum
3276	T	A	substantial	substantial
3277	T	N	structure	structure
3278	T	N	contrast	contrast
3279	T	A	efficient	efficient
3280	T	A	compact	compact
3281	T	N	server	server
3282	T	N	entirety	entirety
3283	T	N	study	study
3284	T	A	typical	typical
3285	T	N	test	test
3286	T	N	Sally	sally
3287	T	R	deep	deep
3288	T	A	advisable	advisable
3289	T	R	continuously	continuously
3290	T	N	form	form
3291	T	A	slow	slow
3292	T	N	participants	participant
3293	T	A	accustomed	accustomed
3294	T	N	loss	loss
3295	T	N	Tunisia	tunisia
3296	T	N	usage	usage
3297	T	N	reliance	reliance
3298	T	N	progression	progression
3299	T	N	collaborators	collaborator
3300	T	N	by-product	by-product
3301	T	R	squarely	squarely
3302	T	N	flurry	flurry
3303	T	A	concrete	concrete
3304	T	A	small	small
3305	T	R	briefly	briefly
3306	T	N	motivation	motivation
3307	T	N	expertise	expertise
3308	T	N	literature	literature
3309	T	N	Conclusions	conclusion
3310	T	N	space	space
3311	T	A	prominent	prominent
3312	T	R	competitively	competitively
3313	T	A	Cardinal	cardinal
3314	T	N	steps	step
3315	T	R	easier	easier
3316	T	R	Lastly	lastly
3317	T	A	detrimental	detrimental
3318	T	N	Figure	figure
3319	T	A	unknown	unknown
3320	T	N	application	application
3321	T	A	traditional	traditional
3322	T	A	shallow	shallow
3323	T	N	performance	performance
3324	T	N	aspects	aspect
3325	T	N	stability	stability
3326	T	A	persuasive	persuasive
3327	T	R	overhead	overhead
3328	T	N	Istanbul	istanbul
3329	T	R	massively	massively
3330	T	N	paper	paper
3331	T	A	uniform	uniform
3332	T	N	capabilities	capability
3333	T	N	topic	topic
3334	T	N	information	information
3335	T	R	predominantly	predominantly
3336	T	A	helpful	helpful
3337	T	A	general	general
3338	T	R	fully	fully
3339	T	A	tolerant	tolerant
3340	T	N	instance	instance
3341	T	A N	important role	important role
3342	T	N	French	french
3343	T	A	equivalent	equivalent
3344	T	N	Technology	technology
3345	T	A	indicative	indicative
3346	T	A	rare	rare
3347	T	N	Prague	prague
3348	T	N	paragraph	paragraph
3349	T	N	scale	scale
3350	T	N	column	column
3351	T	A	adequate	adequate
3352	T	R	interestingly	interestingly
3353	T	N	core	core
3354	T	N	style	style
3355	T	N	Griffin	griffin
3356	T	A	accurate	accurate
3357	T	R	Additionally	additionally
3358	T	A	vice	vice
3359	T	N	Tramp	tramp
3360	T	A	regular	regular
3361	T	A	imbalanced	imbalanced
3362	T	R	simultaneously	simultaneously
3363	T	A	practical	practical
3364	T	R	primarily	primarily
3365	T	N	addition	addition
3366	T	N	Greek	greek
3367	T	R	rigorously	rigorously
3368	T	R	specially	specially
3369	T	N	consistency	consistency
3370	T	R	suitably	suitably
3371	T	A	uncertain	uncertain
3372	T	N	Porter	porter
3373	T	N	window	window
3374	T	N	rate	rate
3375	T	N	cells	cell
3376	T	N	letter	letter
3377	T	N	fascism	fascism
3378	T	A	unique	unique
3379	T	N	Correspondence	correspondence
3380	T	N	Repeats	repeat
3381	T	N	assumption	assumption
3382	T	R	Finally	finally
3383	T	A	cultural	cultural
3384	T	N	element	element
3385	T	N	Note	note
3386	T	R	easily	easily
3387	T	N	differences	difference
3388	T	N	precision	precision
3389	T	N	Bangkok	bangkok
3390	T	A N	real word	real word
3391	T	N	number	number
3392	T	N	authors	author
3393	T	A	valid	valid
3394	T	A	unnecessary	unnecessary
3395	T	R	substantially	substantially
3396	T	N	testing	testing
3397	T	A	inappropriate	inappropriate
3398	T	N	mode	mode
3399	T	R	systematically	systematically
3400	T	N	novices	novice
3401	T	N	arithmetic	arithmetic
3402	T	N	CD-Rom	cd-rom
3403	T	N	barriers	barrier
3404	T	R	accurately	accurately
3405	T	N	background	background
3406	T	R	unnecessarily	unnecessarily
3407	T	A	standard	standard
3408	T	A	average	average
3409	T	N	Accounting	accounting
3410	T	N	phase	phase
3411	T	N	flow	flow
3412	T	A	stable	stable
3413	T	A	empty	empty
3414	T	A	unfamiliar	unfamiliar
3415	T	A	high-level	high-level
3416	T	N	advances	advance
3417	T	A	peculiar	peculiar
3418	T	A	visible	visible
3419	T	N	distance	distance
3420	T	N	Hungary	hungary
3421	T	R	essentially	essentially
3422	T	R	good	good
3423	T	N	competencies	competency
3424	T	N	perception	perception
3425	T	N	beginning	beginning
3426	T	A	acceptable	acceptable
3427	T	N	left	left
3428	T	N	Seoul	seoul
3429	T	N	peak	peak
3430	T	A	fourth	fourth
3431	T	N	instructions	instruction
3432	T	A	active	active
3433	T	N	researchers	researcher
3434	T	N	expert	expert
3435	T	N	directions	direction
3436	T	R	nonetheless	nonetheless
3437	T	N	arrows	arrow
3438	T	N	factors	factor
3439	T	A	unsuitable	unsuitable
3440	T	N	repetition	repetition
3441	T	A	untouched	untouched
3442	T	R	internally	internally
3443	T	N	fertility	fertility
3444	T	R	Thirdly	thirdly
3445	T	A	frequent	frequent
3446	T	A	full	full
3447	T	A	effective	effective
3448	T	N	Brazilian	brazilian
3449	T	R	economically	economically
3450	T	R	sufficiently	sufficiently
3451	T	N	format	format
3452	T	R	readily	readily
3453	T	N	Science	science
3454	T	N	purpose	purpose
3455	T	R	roughly	roughly
3456	T	A	total	total
3457	T	R	quicker	quicker
3458	T	A	ripe	ripe
3459	T	N	essence	essence
3460	T	N	surface	surface
3461	T	R	necessarily	necessarily
3462	T	N	details	detail
3463	T	R	individually	individually
3464	T	A	present	present
3465	T	A	companion	companion
3466	T	N	Ryan	ryan
3467	T	N	Riley	riley
3468	T	N	work	work
3469	T	N	obstacle	obstacle
3470	T	N	Opinion	opinion
3471	T	A	short	short
3472	T	A	excellent	excellent
3473	T	N	advantage	advantage
3474	T	R	highly	highly
3475	T	R	prematurely	prematurely
3476	T	N	recipe	recipe
3477	T	N	timing	timing
3478	T	N	process	process
3479	T	N	challenges	challenge
3480	T	N	entries	entry
3481	T	N	shortcomings	shortcoming
3482	T	N	solutions	solution
3483	T	N	sounds	sound
3484	T	A	suitable	suitable
3485	T	N	rules	rule
3486	T	A	productive	productive
3487	T	R	incredibly	incredibly
3488	T	N	focus	focus
3489	T	R	STRAIGHT	straight
3490	T	N	terms	term
3491	T	R	realistically	realistically
3492	T	R	arguably	arguably
3493	T	N	hierarchy	hierarchy
3494	T	N	splits	split
3495	T	N	Anchor	anchor
3496	T	N	content	content
3497	T	N	separation	separation
3498	T	A	crucial	crucial
3499	T	N	calculation	calculation
3500	T	N	ability	ability
3501	T	N	disadvantages	disadvantage
3502	T	R	potentially	potentially
3503	T	R	wide	wide
3504	T	N	state	state
3505	T	N	exploration	exploration
3506	T	A	compelling	compelling
3507	T	N	CART	cart
3508	T	R	slightly	slightly
3509	T	A	ideal	ideal
3510	T	N	Belarus	belarus
3511	T	N	range	range
3512	T	N	respect	respect
3513	T	A	costly	costly
3514	T	R	generally	generally
3515	T	N	improvement	improvement
3516	T	A	competitive	competitive
3517	T	A	apparent	apparent
3518	T	A	extra	extra
3519	T	A	sophisticated	sophisticated
3520	T	R	previously	previously
3521	T	N	order	order
3522	T	A	heavy	heavy
3523	T	N	grey	grey
3524	T	A	valuable	valuable
3525	T	A	perfect	perfect
3526	T	N	notion	notion
3527	T	N	readers	reader
3528	T	R	collectively	collectively
3529	T	A	powerful	powerful
3530	T	N	means	means
3531	T	R	effectively	effectively
3532	T	R	importantly	importantly
3533	T	N	consequence	consequence
3534	T	N	shift	shift
3535	T	N	confusion	confusion
3536	T	R	completely	completely
3537	T	N	extensions	extension
3538	T	N	Kevin	kevin
3539	T	N	momentum	momentum
3540	T	N	discussions	discussion
3541	T	N	leaves	leaf
3542	T	N	development	development
3543	T	N	potential	potential
3544	T	R	distinctly	distinctly
3545	T	N	participation	participation
3546	T	R	successfully	successfully
3547	T	A N	Great Britain	great britain
3548	T	N	contributions	contribution
3549	T	N	case	case
3550	T	N	breathing	breathing
3551	T	N	energy	energy
3552	T	A	well-known	well-known
3553	T	N	hassle	hassle
3554	T	R	universally	universally
3555	T	A	greater	great
3556	T	N	convenience	convenience
3557	T	A	flexible	flexible
3558	T	N	project	project
3559	T	A	evident	evident
3560	T	R	greatly	greatly
3561	T	N	trick	trick
3562	T	N	Cherry	cherry
3563	T	N	reduction	reduction
3564	T	A	rich	rich
3565	T	N	hesitations	hesitation
3566	T	N	spite	spite
3567	T	N	objects	object
3568	T	N	Bowman	bowman
3569	T	A	hard	hard
3570	T	N	principle	principle
3571	T	R	perfectly	perfectly
3572	T	A	familiar	familiar
3573	T	A	unchanged	unchanged
3574	T	N	creators	creator
3575	T	N	Complications	complication
3576	T	A	future	future
3577	T	N	estimate	estimate
3578	T	N	field	field
3579	T	N	irregularities	irregularity
3580	T	A	akin	akin
3581	T	A	important	important
3582	T	R	Fundamentally	fundamentally
3583	T	N	melody	melody
3584	T	N	tolerance	tolerance
3585	T	N	schedule	schedule
3586	T	A	essential	essential
3587	T	N	procedure	procedure
3588	T	A	academic	academic
3589	T	A	silly	silly
3590	T	N P N	point of view	point of view
3591	T	A	alternative	alternative
3592	T	N	requirements	requirement
3593	T	R	largely	largely
3594	T	N	Romania	romania
3595	T	N	slope	slope
3596	T	N	developers	developer
3597	T	N	relationship	relationship
3598	T	N	1990s	1990s
3599	T	A	convenient	convenient
3600	T	N	depth	depth
3601	T	N	conventions	convention
3602	T	N	discount	discount
3603	T	R	forwards	forwards
3604	T	R	purely	purely
3605	T	N	Zagreb	zagreb
3606	T	N	importance	importance
3607	T	N	understanding	understanding
3608	T	A	beneficial	beneficial
3609	T	N	effect	effect
3610	T	R	adequately	adequately
3611	T	R	closely	closely
3612	T	N	middle	middle
3613	T	N	impetus	impetus
3614	T	N	impact	impact
3615	T	R	simply	simply
3616	T	A	expensive	expensive
3617	T	R	notably	notably
3618	T	N	decision	decision
3619	T	N	effort	effort
3620	T	N	design	design
3621	T	A	easier	easy
3622	T	A	considerable	considerable
3623	T	R	surprisingly	surprisingly
3624	T	N	train	train
3625	T	N	teacher	teacher
3626	T	A N	recent years	recent year
3627	T	N	part	part
3628	T	N	scope	scope
3629	T	A	fine	fine
3630	T	N	hours	hour
3631	T	N	emphasis	emphasis
3632	T	A	white	white
3633	T	N	fashion	fashion
3634	T	N	forty	forty
3635	T	N	level	level
3636	T	A	obvious	obvious
3637	T	N	problem	problem
3638	T	A	close	close
3639	T	N	dialogue	dialogue
3640	T	N	Munich	munich
3641	T	R	appropriately	appropriately
3642	T	N	crossings	crossing
3643	T	R	closer	closer
3644	T	A	interesting	interesting
3645	T	R	naturally	naturally
3646	T	N	seed	seed
3647	T	R	presently	presently
3648	T	A	early	early
3649	T	N	redundancy	redundancy
3650	T	N	position	position
3651	T	A	popular	popular
3652	T	N	foreigner	foreigner
3653	T	N	date	date
3654	T	A	irrelevant	irrelevant
3655	T	R	recently	recently
3656	T	N	control	control
3657	T	N	distinction	distinction
3658	T	A	understandable	understandable
3659	T	A	bold	bold
3660	T	N	neighbors	neighbor
3661	T	N	material	material
3662	T	R	left	left
3663	T	A	forward	forward
3664	T	N	Rhodes	rhodes
3665	T	N	restrictions	restriction
3666	T	R	Likewise	likewise
3667	T	R	equally	equally
3668	T	N	wrists	wrist
3669	T	R	partly	partly
3670	T	N	devices	device
3671	T	R	fast	fast
3672	T	N	exception	exception
3673	T	R	poorly	poorly
3674	T	N	sentiment	sentiment
3675	T	N	location	location
3676	T	N	property	property
3677	T	N	lists	list
3678	T	N	male	male
3679	T	N	outset	outset
3680	T	N	flexibility	flexibility
3681	T	N	cost	cost
3682	T	N	uncertainty	uncertainty
3683	T	R	nationally	nationally
3684	T	N	articles	article
3685	T	N	origin	origin
3686	T	N	breaks	break
3687	T	N	strategy	strategy
3688	T	N	insights	insight
3689	T	A	poor	poor
3690	T	N	extent	extent
3691	T	N	relations	relation
3692	T	R	carefully	carefully
3693	T	N	choice	choice
3694	T	N	influence	influence
3695	T	R	possibly	possibly
3696	T	A	intact	intact
3697	T	N	items	item
3698	T	N	shows	show
3699	T	N	stage	stage
3700	T	N	environments	environment
3701	T	N	issues	issue
3702	T	N	Internet	internet
3703	T	N	collection	collection
3704	T	A	attractive	attractive
3705	T	N	inability	inability
3706	T	N	PHILIP	philip
3707	T	N	singers	singer
3708	T	N	infrastructure	infrastructure
3709	T	N	behavior	behavior
3710	T	N	desire	desire
3711	T	N	Poland	poland
3712	T	N	perspective	perspective
3713	T	A	unusual	unusual
3714	T	N	cycle	cycle
3715	T	R	gradually	gradually
3716	T	A	interested	interested
3717	T	R	internationally	internationally
3718	T	N	Wolf	wolf
3719	T	A	economic	economic
3720	T	N	CAKE	cake
3721	T	R	broadly	broadly
3722	T	N	ARREST	arrest
3723	T	N	guarantees	guarantee
3724	T	N	registers	register
3725	T	R	fairly	fairly
3726	T	A	difficult	difficult
3727	T	N	Korea	korea
3728	T	N	expectations	expectation
3729	T	R	initially	initially
3730	T	N	burden	burden
3731	T	N	conditions	condition
3732	T	R	originally	originally
3733	T	N	Oscar	oscar
3734	T	N	Platform	platform
3735	T	R	differently	differently
3736	T	A	Black	black
3737	T	N	China	china
3738	T	A	ridiculous	ridiculous
3739	T	N	period	period
3740	T	N	addresses	address
3741	T	N	Clark	clark
3742	T	N	Watts	watt
3743	T	R	occasionally	occasionally
3744	T	N	image	image
3745	T	N	majority	majority
3746	T	A	successful	successful
3747	T	N	medium	medium
3748	T	N	Graves	grave
3749	T	N	emotions	emotion
3750	T	A	American	american
3751	T	N	questions	question
3752	T	N	goal	goal
3753	T	N	switch	switch
3754	T	N	half	half
3755	T	R	officially	officially
3756	T	N	possibility	possibility
3757	T	N	University	university
3758	T	R	constantly	constantly
3759	T	N	occupation	occupation
3760	T	N	operations	operation
3761	T	N	library	library
3762	T	R	quickly	quickly
3763	T	N	Singapore	singapore
3764	T	A	Fair	fair
3765	T	R	alike	alike
3766	T	N	account	account
3767	T	N	popularity	popularity
3768	T	N	access	access
3769	T	N	progress	progress
3770	T	N	catch	catch
3771	T	N	session	session
3772	T	N	acquisition	acquisition
3773	T	N	Finland	finland
3774	T	N	mistakes	mistake
3775	T	R	extremely	extremely
3776	T	R	rapidly	rapidly
3777	T	A	unaware	unaware
3778	T	R	rarely	rarely
3779	T	R	nearby	nearby
3780	T	R	widely	widely
3781	T	N	Brazil	brazil
3782	T	R	worse	worse
3783	T	N	subjects	subject
3784	T	A	clear	clear
3785	T	N	track	track
3786	T	N	squares	square
3787	T	A	light	light
3788	T	N	practice	practice
3789	T	N	comments	comment
3790	T	N	indication	indication
3791	T	R	severely	severely
3792	T	N	lectures	lecture
3793	T	A	grateful	grateful
3794	T	N	advert	advert
3795	T	N	Banker	banker
3796	T	N	Festival	festival
3797	T	N	time	time
3798	T	A	Japan	japan
3799	T	A	true	true
3800	T	A	impossible	impossible
3801	T	N	India	india
3802	T	N	Greece	greece
3803	T	N	Switzerland	switzerland
3804	T	N	point	point
3805	T	R	properly	properly
3806	T	A	confident	confident
3807	T	N	attempts	attempt
3808	T	A N	European Union	european union
3809	T	N	community	community
3810	T	N	turn	turn
3811	T	A	Gray	gray
3812	T	N	candidate	candidate
3813	T	N	encounters	encounter
3814	T	N	promise	promise
3815	T	N	survey	survey
3816	T	R	formally	formally
3817	T	N	Baker	baker
3818	T	N	findings	finding
3819	T	R	longer	longer
3820	T	N	outcome	outcome
3821	T	N	WORLD	world
3822	T	N	consent	consent
3823	T	A	weak	weak
3824	T	N	production	production
3825	T	N	release	release
3826	T	N	Avenues	avenue
3827	T	N	recommendations	recommendation
3828	T	N	replacement	replacement
3829	T	R	Traditionally	traditionally
3830	T	N	page	page
3831	T	R	precisely	precisely
3832	T	R	barely	barely
3833	T	N	dollars	dollar
3834	T	R	heavily	heavily
3835	T	N	clause	clause
3836	T	A	North	north
3837	T	R	Nowadays	nowadays
3838	T	N	consideration	consideration
3839	T	R	dramatically	dramatically
3840	T	A	capable	capable
3841	T	N	volunteers	volunteer
3842	T	N	increases	increase
3843	T	N	Conflicts	conflict
3844	T	N	Denmark	denmark
3845	T	R	long	long
3846	T	N	regard	regard
3847	T	N	rise	rise
3848	T	N	basis	basis
3849	T	N	Paul	paul
3850	T	R	strongly	strongly
3851	T	N	equipment	equipment
3852	T	N	Turkey	turkey
3853	T	N	Croatia	croatia
3854	T	N	head	head
3855	T	N	quarter	quarter
3856	T	N	minutes	minute
3857	T	N	view	view
3858	T	N	explosion	explosion
3859	T	N	interest	interest
3860	T	N	decade	decade
3861	T	R	frequently	frequently
3862	T	N	funding	funding
3863	T	N	newspaper	newspaper
3864	T	R	earlier	earlier
3865	T	N	care	care
3866	T	N	Hunt	hunt
3867	T	N	height	height
3868	T	R	ultimately	ultimately
3869	T	N	line	line
3870	T	N	circles	circle
3871	T	N	Henry	henry
3872	T	R	totally	totally
3873	T	N	plots	plot
3874	T	N	King	king
3875	T	N	entertainment	entertainment
3876	T	N	operator	operator
3877	T	N	idea	idea
3878	T	N	support	support
3879	T	N	concerns	concern
3880	T	R	increasingly	increasingly
3881	T	N	area	area
3882	T	N	student	student
3883	T	N	scheme	scheme
3884	T	N	Proceedings	proceeding
3885	T	N	absence	absence
3886	T	N	investigation	investigation
3887	T	N	Kingdom	kingdom
3888	T	N	substitutes	substitute
3889	T	N	front	front
3890	T	N	hand	hand
3891	T	N	theory	theory
3892	T	A	cheaper	cheap
3893	T	N	benefits	benefit
3894	T	N	remarks	remark
3895	T	N	Germany	germany
3896	T	N	March	march
3897	T	N	start	start
3898	T	N	bonus	bonus
3899	T	N	fact	fact
3900	T	N	expense	expense
3901	T	N	ambition	ambition
3902	T	N	bank	bank
3903	T	N	opportunities	opportunity
3904	T	N	site	site
3905	T	N	branch	branch
3906	T	N	edges	edge
3907	T	R	regularly	regularly
3908	T	A	free	free
3909	T	N	groups	group
3910	T	N	reasons	reason
3911	T	A	Lang	lang
3912	T	N	partner	partner
3913	T	N	guides	guide
3914	T	N	sense	sense
3915	T	N	storey	storey
3916	T	A	aware	aware
3917	T	N	side	side
3918	T	R	Abroad	abroad
3919	T	N	claims	claim
3920	T	N	Australia	australia
3921	T	N	Prince	prince
3922	T	N	situations	situation
3923	T	N	experience	experience
3924	T	N	intention	intention
3925	T	A	August	august
3926	T	N	option	option
3927	T	N	Centre	centre
3928	T	N	currency	currency
3929	T	N	evidence	evidence
3930	T	N	sign	sign
3931	T	N	union	union
3932	T	A	unable	unable
3933	T	N	force	force
3934	T	R	apparently	apparently
3935	T	N	January	january
3936	T	N	circumstances	circumstance
3937	T	N	link	link
3938	T	A	worth	worth
3939	T	A	responsible	responsible
3940	T	N	services	service
3941	T	N	Politicians	politician
3942	T	N	book	book
3943	T	N	past	past
3944	T	R	eventually	eventually
3945	T	N	capitals	capital
3946	T	N	Cash	cash
3947	T	N	November	november
3948	T	N	Scene	scene
3949	T	N	place	place
3950	T	N	hope	hope
3951	T	N	heart	heart
3952	T	A	Young	young
3953	T	N	mind	mind
3954	T	N	trials	trial
3955	T	N	Contract	contract
3956	T	N	countries	country
3957	T	N	city	city
3958	T	N	things	thing
3959	T	N	industry	industry
3960	T	N	workers	worker
3961	T	N	years	year
3962	T	N	France	france
3963	T	R	back	back
3964	T	N	government	government
3965	T	N	today	today
