#	type	pattern	pilot	lemma
4407	T	N	microphone	microphone
4408	T	A	dependent	dependent
4409	T	R	Informally	informally
4410	T	A	compassionate	compassionate
4411	T	A	JUSTIFIABLE	justifiable
4412	T	N	Goodfellow	goodfellow
4413	T	N	source	source
4414	T	N	Lockhart	lockhart
4415	T	N	stride	stride
4416	T	N	scripts	script
4417	T	A	superior	superior
4418	T	N	caveat	caveat
4419	T	R	anonymously	anonymously
4420	T	N	Toulouse	toulouse
4421	T	N	Denver	denver
4422	T	R	moderately	moderately
4423	T	A	preferred	preferred
4424	T	A	JUVENILE	juvenile
4425	T	N	denominator	denominator
4426	T	N	test	test
4427	T	N	Programs	program
4428	T	N	coverage	coverage
4429	T	N	information	information
4430	T	A	critical	critical
4431	T	N	familiarity	familiarity
4432	T	A	distinguished	distinguished
4433	T	N	conjunction	conjunction
4434	T	A	reasonable	reasonable
4435	T	N	character	character
4436	T	A	bottom	bottom
4437	T	N	contrast	contrast
4438	T	N	Mike	mike
4439	T	N	form	form
4440	T	N	Donovan	donovan
4441	T	N	Hess	hess
4442	T	N	server	server
4443	T	N	entirety	entirety
4444	T	N	mode	mode
4445	T	N	Brazilian	brazilian
4446	T	N	NANCY	nancy
4447	T	A	typical	typical
4448	T	N	Sally	sally
4449	T	N	loss	loss
4450	T	A	advisable	advisable
4451	T	A	UNBEARABLE	unbearable
4452	T	R	continuously	continuously
4453	T	N	literature	literature
4454	T	A	slow	slow
4455	T	N	Morgan	morgan
4456	T	N	participants	participant
4457	T	N	Rubin	rubin
4458	T	A	accustomed	accustomed
4459	T	N	scale	scale
4460	T	N	Process	process
4461	T	N	flow	flow
4462	T	N	Riley	riley
4463	T	N	fitting	fitting
4464	T	N	Tunisia	tunisia
4465	T	N	usage	usage
4466	T	N	reliance	reliance
4467	T	N	space	space
4468	T	N	progression	progression
4469	T	N	topic	topic
4470	T	N	collaborators	collaborator
4471	T	N	THOROUGHFARE	thoroughfare
4472	T	N	Portland	portland
4473	T	N	by-product	by-product
4474	T	N	style	style
4475	T	N	steps	step
4476	T	A	small	small
4477	T	N	Graves	grave
4478	T	A	helpful	helpful
4479	T	R	squarely	squarely
4480	T	N	flurry	flurry
4481	T	R	briefly	briefly
4482	T	N	motivation	motivation
4483	T	N	expertise	expertise
4484	T	N	Conclusions	conclusion
4485	T	A	prominent	prominent
4486	T	A	regular	regular
4487	T	R	competitively	competitively
4488	T	N	aspects	aspect
4489	T	A	Cardinal	cardinal
4490	T	N	Intelligence	intelligence
4491	T	R	easier	easier
4492	T	N	Richard	richard
4493	T	R	Lastly	lastly
4494	T	A	detrimental	detrimental
4495	T	N	paper	paper
4496	T	A	unknown	unknown
4497	T	R	fully	fully
4498	T	A	traditional	traditional
4499	T	A	shallow	shallow
4500	T	N	Sanders	sander
4501	T	A	Academic	academic
4502	T	A	general	general
4503	T	N	Reed	reed
4504	T	N	Figure	figure
4505	T	N	performance	performance
4506	T	N	Greenwood	greenwood
4507	T	N	RHYME	rhyme
4508	T	A N	low rate	low rate
4509	T	N	King	king
4510	T	N	Germain	germain
4511	T	N	pages	page
4512	T	N	stability	stability
4513	T	A	persuasive	persuasive
4514	T	N	Porter	porter
4515	T	R	overhead	overhead
4516	T	N	Istanbul	istanbul
4517	T	R	massively	massively
4518	T	A	uniform	uniform
4519	T	N	capabilities	capability
4520	T	N	French	french
4521	T	N	left	left
4522	T	R	predominantly	predominantly
4523	T	A	PRETTY	pretty
4524	T	N	Laurie	laurie
4525	T	N	Hungary	hungary
4526	T	N	NICKNAME	nickname
4527	T	A	tolerant	tolerant
4528	T	N	instance	instance
4529	T	A N	important role	important role
4530	T	N	chapter	chapter
4531	T	A	equivalent	equivalent
4532	T	A	indicative	indicative
4533	T	N	challenges	challenge
4534	T	A	unique	unique
4535	T	A	rare	rare
4536	T	N	paragraph	paragraph
4537	T	N	Prague	prague
4538	T	N	SPLASH	splash
4539	T	N	cells	cell
4540	T	N	column	column
4541	T	A	adequate	adequate
4542	T	R	interestingly	interestingly
4543	T	N	core	core
4544	T	N	Tramp	tramp
4545	T	R	Additionally	additionally
4546	T	A	vice	vice
4547	T	A	accurate	accurate
4548	T	A	imbalanced	imbalanced
4549	T	N	authors	author
4550	T	N	letter	letter
4551	T	R	simultaneously	simultaneously
4552	T	A	practical	practical
4553	T	N	addition	addition
4554	T	A	short-time	short-time
4555	T	N	Greek	greek
4556	T	N	window	window
4557	T	N	testing	testing
4558	T	R	rigorously	rigorously
4559	T	N	Andrew	andrew
4560	T	R	specially	specially
4561	T	N	consistency	consistency
4562	T	R	suitably	suitably
4563	T	N	rate	rate
4564	T	N	Banff	banff
4565	T	A	uncertain	uncertain
4566	T	N N	San Francisco	san francisco
4567	T	N	Cherry	cherry
4568	T	A	Black	black
4569	T	N	Compilation	compilation
4570	T	N	Osaka	osaka
4571	T	N	fascism	fascism
4572	T	A	average	average
4573	T	N	distance	distance
4574	T	N	Note	note
4575	T	N	Rhodes	rhodes
4576	T	N	Bowman	bowman
4577	T	N	Clark	clark
4578	T	N	Correspondence	correspondence
4579	T	N	Repeat	repeat
4580	T	N	differences	difference
4581	T	R	Finally	finally
4582	T	A	cultural	cultural
4583	T	N	number	number
4584	T	N	element	element
4585	T	N	avail	avail
4586	T	N	Burger	burger
4587	T	R	easily	easily
4588	T	A N	real word	real word
4589	T	N	precision	precision
4590	T	N	Bangkok	bangkok
4591	T	A	valid	valid
4592	T	A	unnecessary	unnecessary
4593	T	R	substantially	substantially
4594	T	A	inappropriate	inappropriate
4595	T	A	standard	standard
4596	T	N	Understanding	understanding
4597	T	R	systematically	systematically
4598	T	N	novices	novice
4599	T	N	arithmetic	arithmetic
4600	T	A	PATIENT	patient
4601	T	N	CD-Rom	cd-rom
4602	T	N	barrier	barrier
4603	T	R	accurately	accurately
4604	T	N	background	background
4605	T	N	melody	melody
4606	T	N	Boston	boston
4607	T	R	unnecessarily	unnecessarily
4608	T	N	factor	factor
4609	T	N	shift	shift
4610	T	N	Columbia	columbia
4611	T	N	Accounting	accounting
4612	T	N	phase	phase
4613	T	N	FAREWELL	farewell
4614	T	A	Santa	santa
4615	T	N	Austria	austria
4616	T	A	stable	stable
4617	T	A	empty	empty
4618	T	A	unfamiliar	unfamiliar
4619	T	A	high-level	high-level
4620	T	A	peculiar	peculiar
4621	T	A	short	short
4622	T	A	visible	visible
4623	T	R	primarily	primarily
4624	T	A	effective	effective
4625	T	R	essentially	essentially
4626	T	R	good	good
4627	T	N	competencies	competency
4628	T	N	sounds	sound
4629	T	N	beginning	beginning
4630	T	A	acceptable	acceptable
4631	T	N	Engineering	engineering
4632	T	N	Seoul	seoul
4633	T	N	peak	peak
4634	T	A	fourth	fourth
4635	T	N	rules	rule
4636	T	N	instructions	instruction
4637	T	A	active	active
4638	T	N	researchers	researcher
4639	T	N	expert	expert
4640	T	N	entry	entry
4641	T	N	directions	direction
4642	T	N	assumptions	assumption
4643	T	R	nonetheless	nonetheless
4644	T	N	SUNLIGHT	sunlight
4645	T	N	Dyer	dyer
4646	T	N	arrows	arrow
4647	T	N	purpose	purpose
4648	T	A	full	full
4649	T	A	unsuitable	unsuitable
4650	T	N	repetition	repetition
4651	T	R	STRAIGHT	straight
4652	T	A	untouched	untouched
4653	T	N	fertility	fertility
4654	T	R	internally	internally
4655	T	R	Fast	fast
4656	T	A	Oliver	olive
4657	T	N	Opinion	opinion
4658	T	N	Jimmy	jimmy
4659	T	R	Thirdly	thirdly
4660	T	A	frequent	frequent
4661	T	N	details	detail
4662	T	A	present	present
4663	T	R	economically	economically
4664	T	R	sufficiently	sufficiently
4665	T	N	format	format
4666	T	R	readily	readily
4667	T	R	roughly	roughly
4668	T	N	work	work
4669	T	A	total	total
4670	T	R	quicker	quicker
4671	T	N	essence	essence
4672	T	A	ripe	ripe
4673	T	R	highly	highly
4674	T	N	Hawkins	hawkins
4675	T	R	individually	individually
4676	T	A	perfect	perfect
4677	T	A	companion	companion
4678	T	N	obstacle	obstacle
4679	T	N	terms	term
4680	T	A	excellent	excellent
4681	T	N	advantage	advantage
4682	T	N	state	state
4683	T	R	prematurely	prematurely
4684	T	N	recipe	recipe
4685	T	N	writ	writ
4686	T	N	perception	perception
4687	T	N	timing	timing
4688	T	N	shortcomings	shortcoming
4689	T	N	solutions	solution
4690	T	A	suitable	suitable
4691	T	A	productive	productive
4692	T	N	improvement	improvement
4693	T	R	incredibly	incredibly
4694	T	N	focus	focus
4695	T	R	realistically	realistically
4696	T	R	arguably	arguably
4697	T	N	hierarchy	hierarchy
4698	T	N	splits	split
4699	T	N	Anchor	anchor
4700	T	N	content	content
4701	T	N	separation	separation
4702	T	N	calculation	calculation
4703	T	A	crucial	crucial
4704	T	N	ability	ability
4705	T	N	disadvantages	disadvantage
4706	T	R	potentially	potentially
4707	T	N	surface	surface
4708	T	R	necessarily	necessarily
4709	T	R	wide	wide
4710	T	N	sequel	sequel
4711	T	N	exploration	exploration
4712	T	A	compelling	compelling
4713	T	N	CART	cart
4714	T	R	slightly	slightly
4715	T	N	Belarus	belarus
4716	T	N	range	range
4717	T	R	effectively	effectively
4718	T	N	Miller	miller
4719	T	N	Glow	glow
4720	T	N	respect	respect
4721	T	N N	Czech Republic	czech republic
4722	T	A	costly	costly
4723	T	N	development	development
4724	T	R	generally	generally
4725	T	A	competitive	competitive
4726	T	A	apparent	apparent
4727	T	A	extra	extra
4728	T	A	sophisticated	sophisticated
4729	T	R	previously	previously
4730	T	N	Handbook	handbook
4731	T	R	greatly	greatly
4732	T	N	order	order
4733	T	A	Lang	lang
4734	T	A	heavy	heavy
4735	T	N	Switzerland	switzerland
4736	T	R	completely	completely
4737	T	N	grey	grey
4738	T	A	valuable	valuable
4739	T	N	discussions	discussion
4740	T	N	notion	notion
4741	T	N	readers	reader
4742	T	R	collectively	collectively
4743	T	N	gate	gate
4744	T	A	powerful	powerful
4745	T	N	means	means
4746	T	R	importantly	importantly
4747	T	N	principle	principle
4748	T	A	Portugal	portugal
4749	T	N	consequence	consequence
4749	V[m]	A N	convolutional sequence	convolutional sequence
4750	T	N	confusion	confusion
4751	T	N	middle	middle
4752	T	N	Philadelphia	philadelphia
4753	T	N	impact	impact
4754	T	N	project	project
4755	T	N	extensions	extension
4756	T	A	greater	great
4757	T	N	contributions	contribution
4758	T	N	Kevin	kevin
4759	T	N	KITE	kite
4760	T	N	devices	device
4761	T	N	momentum	momentum
4762	T	N	leaves	leaf
4763	T	N	Reynolds	reynolds
4764	T	N	case	case
4765	T	N	potential	potential
4766	T	N	field	field
4767	T	N	Bell	bell
4768	T	R	distinctly	distinctly
4769	T	N	participation	participation
4770	T	R	successfully	successfully
4771	T	N	MIST	mist
4772	T	N	HURRY	hurry
4773	T	A N	Great Britain	great britain
4774	T	N	breathing	breathing
4775	T	N	FREEZES	freeze
4776	T	A	EIGHTH	eighth
4777	T	N	Lincoln	lincoln
4778	T	N	energy	energy
4779	T	A	well-known	well-known
4780	T	N	Significance	significance
4781	T	R	universally	universally
4782	T	N	hassle	hassle
4783	T	A	flexible	flexible
4784	T	N	convenience	convenience
4785	T	A	evident	evident
4786	T	N	trick	trick
4787	T	A	rich	rich
4788	T	N	hesitations	hesitation
4789	T	N	spite	spite
4790	T	N	objects	object
4791	T	N	conventions	convention
4792	T	N	requirements	requirement
4793	T	N	editors	editor
4794	T	A	important	important
4795	T	A	hard	hard
4796	T	R	perfectly	perfectly
4797	T	A	familiar	familiar
4798	T	A	considerable	considerable
4799	T	A	unchanged	unchanged
4800	T	N	creators	creator
4801	T	N	Saunders	saunders
4802	T	N	Complications	complication
4803	T	A	future	future
4804	T	N	estimates	estimate
4805	T	N	Korea	korea
4806	T	A	akin	akin
4807	T	N	irregularities	irregularity
4808	T	N	emphasis	emphasis
4809	T	R	Fundamentally	fundamentally
4810	T	N	relationship	relationship
4811	T	N	VAULT	vault
4812	T	N	Barry	barry
4813	T	N	tolerance	tolerance
4814	T	N	Greece	greece
4815	T	N	schedule	schedule
4816	T	A	essential	essential
4817	T	N	control	control
4818	T	N	procedure	procedure
4819	T	A	silly	silly
4820	T	N P N	point of view	point of view
4821	T	A	alternative	alternative
4822	T	N N	Las Vegas	la vegas
4823	T	A	obvious	obvious
4824	T	N	effect	effect
4825	T	N	train	train
4826	T	R	largely	largely
4827	T	N	Foundation	foundation
4828	T	N	Romania	romania
4829	T	N	decision	decision
4830	T	N	insights	insight
4831	T	N	slope	slope
4832	T	N	developers	developer
4833	T	N	University	university
4834	T	N	1990s	1990s
4835	T	N	depth	depth
4836	T	N	Marseille	marseille
4837	T	A	convenient	convenient
4838	T	N	discount	discount
4839	T	N	design	design
4840	T	R	purely	purely
4841	T	N	Zagreb	zagreb
4842	T	R	forwards	forwards
4843	T	A	Gentle	gentle
4844	T	N	importance	importance
4845	T	N	exception	exception
4846	T	A	beneficial	beneficial
4847	T	N	CLOCK	clock
4848	T	R	closely	closely
4849	T	R	adequately	adequately
4850	T	N	find	find
4851	T	N	Ellis	ellis
4852	T	N	impetus	impetus
4853	T	N	part	part
4854	T	R	simply	simply
4855	T	N	restoration	restoration
4856	T	A	expensive	expensive
4857	T	A	early	early
4858	T	R	notably	notably
4859	T	R	gradually	gradually
4860	T	N	Singapore	singapore
4861	T	N	level	level
4862	T	N	effort	effort
4863	T	N	Theory	theory
4864	T	A	easier	easy
4865	T	A	close	close
4866	T	N	hours	hour
4867	T	R	surprisingly	surprisingly
4868	T	N	teacher	teacher
4869	T	A N	recent years	recent year
4870	T	N	Association	association
4871	T	N	scope	scope
4872	T	N	BEIJING	beijing
4873	T	A	fine	fine
4874	T	A	white	white
4875	T	N	fashion	fashion
4876	T	N	forty	forty
4877	T	A	Japan	japan
4878	T	N	problem	problem
4879	T	N	collection	collection
4880	T	N	dialogue	dialogue
4881	T	N	singers	singer
4882	T	N	Munich	munich
4883	T	R	appropriately	appropriately
4884	T	N	crossings	crossing
4885	T	N	property	property
4886	T	R	recently	recently
4887	T	N	CONTROLLER	controller
4888	T	R	closer	closer
4889	T	A	interesting	interesting
4890	T	R	naturally	naturally
4891	T	N	hart	hart
4892	T	N	seed	seed
4893	T	R	presently	presently
4894	T	A	remarkable	remarkable
4895	T	N	Publishers	publisher
4896	T	N	redundancy	redundancy
4897	T	N	environments	environment
4898	T	N	position	position
4899	T	A	economic	economic
4900	T	A	popular	popular
4901	T	N	foreigner	foreigner
4902	T	N	date	date
4903	T	A	irrelevant	irrelevant
4904	T	N	distinction	distinction
4905	T	A	understandable	understandable
4906	T	A	bold	bold
4907	T	N	neighbors	neighbor
4908	T	N	material	material
4909	T	N	relations	relation
4910	T	N	Mackie	mackie
4911	T	N	China	china
4912	T	N	Victor	victor
4913	T	N	WAREHOUSE	warehouse
4914	T	R	left	left
4915	T	A	forward	forward
4916	T	N	cost	cost
4917	T	N	ROCKET	rocket
4918	T	N	restrictions	restriction
4919	T	N	Paul	paul
4920	T	R	Likewise	likewise
4921	T	N	strategy	strategy
4922	T	A	ideal	ideal
4923	T	R	equally	equally
4924	T	N	image	image
4925	T	N	wrists	wrist
4926	T	N	Turkey	turkey
4927	T	N	Francis	francis
4928	T	R	partly	partly
4929	T	N	STEAM	steam
4930	T	N	emotions	emotion
4931	T	R	poorly	poorly
4932	T	N	sentiment	sentiment
4933	T	N	location	location
4934	T	N	lists	list
4935	T	N	male	male
4936	T	N	outset	outset
4937	T	N	flexibility	flexibility
4938	T	N	Berlin	berlin
4939	T	A	August	august
4940	T	N	Hunt	hunt
4941	T	N	uncertainty	uncertainty
4942	T	N	library	library
4943	T	R	nationally	nationally
4944	T	N	articles	article
4945	T	R	NEATLY	neatly
4946	T	N	origin	origin
4947	T	N	breaks	break
4948	T	N	Belgium	belgium
4949	T	A	poor	poor
4950	T	N	extent	extent
4951	T	N	issues	issue
4952	T	R	carefully	carefully
4953	T	N	choice	choice
4954	T	N	Festival	festival
4955	T	N	Athens	athens
4956	T	N	September	september
4957	T	N	influence	influence
4958	T	N	Dean	dean
4959	T	R	possibly	possibly
4960	T	N	Baker	baker
4961	T	A	intact	intact
4962	T	N	items	item
4963	T	N	shows	show
4964	T	N	stage	stage
4965	T	N	Internet	internet
4966	T	A	attractive	attractive
4967	T	N	inability	inability
4968	T	N	PHILIP	philip
4969	T	A	American	american
4970	T	N	Laird	laird
4971	T	N	infrastructure	infrastructure
4972	T	N	behavior	behavior
4973	T	N	desire	desire
4974	T	N	Poland	poland
4975	T	N	perspective	perspective
4976	T	A	unusual	unusual
4977	T	N	cycle	cycle
4978	T	N	MURDERER	murderer
4979	T	A	interested	interested
4980	T	R	internationally	internationally
4981	T	N	CAKE	cake
4982	T	R	broadly	broadly
4983	T	N	ARREST	arrest
4984	T	N	medium	medium
4985	T	N	guarantees	guarantee
4986	T	N	conditions	condition
4987	T	N	registers	register
4988	T	N	tails	tail
4989	T	R	fairly	fairly
4990	T	A	COOL	cool
4991	T	A	difficult	difficult
4992	T	N	MONSTER	monster
4993	T	N	period	period
4994	T	N	CHOCOLATE	chocolate
4995	T	N	expectations	expectation
4996	T	R	initially	initially
4997	T	N	Nose	nose
4998	T	N	burden	burden
4999	T	R	originally	originally
5000	T	N	Oscar	oscar
5001	T	N	progress	progress
5002	T	N	Platform	platform
5003	T	N	regard	regard
5004	T	R	differently	differently
5005	T	N	Barcelona	barcelona
5006	T	R	Italy	italy
5007	T	A	ridiculous	ridiculous
5008	T	N	addresses	address
5009	T	N	goal	goal
5010	T	R	occasionally	occasionally
5011	T	N	majority	majority
5012	T	A	successful	successful
5013	T	N	Richardson	richardson
5014	T	N	Jordan	jordan
5015	T	N	outcome	outcome
5016	T	N	questions	question
5017	T	N	switch	switch
5018	T	N	half	half
5019	T	N	DROPS	drop
5020	T	N	PANIC	panic
5021	T	R	officially	officially
5022	T	N	possibility	possibility
5023	T	N	CHAOS	chaos
5024	T	N	BOWL	bowl
5025	T	R	constantly	constantly
5026	T	N	SLEEP	sleep
5027	T	N	occupation	occupation
5028	T	N	operations	operation
5029	T	R	quickly	quickly
5030	T	A	Fair	fair
5031	T	N	PIANO	piano
5032	T	N	recommendations	recommendation
5033	T	R	alike	alike
5034	T	A	light	light
5035	T	N	account	account
5036	T	N	Dollar	dollar
5037	T	N	popularity	popularity
5038	T	N	access	access
5039	T	N	catch	catch
5040	T	N	HORIZON	horizon
5041	T	N	COMPROMISE	compromise
5042	T	N	TEETH	tooth
5043	T	N	session	session
5044	T	N	acquisition	acquisition
5045	T	N	Finland	finland
5046	T	A	true	true
5047	T	N	mistakes	mistake
5048	T	A	capable	capable
5049	T	R	extremely	extremely
5050	T	N	Woodland	woodland
5051	T	R	rapidly	rapidly
5052	T	N	Hong	hong
5053	T	A	SIXTH	sixth
5054	T	A	unaware	unaware
5055	T	R	rarely	rarely
5056	T	R	nearby	nearby
5057	T	R	widely	widely
5058	T	N	CIGARETTES	cigarette
5059	T	N	POPE	pope
5060	T	N	Brazil	brazil
5061	T	R	worse	worse
5062	T	N	subjects	subject
5063	T	N	Ballesteros	ballesteros
5064	T	N	Phillips	phillip
5065	T	N	November	november
5066	T	A	clear	clear
5067	T	N	track	track
5068	T	N	squares	square
5069	T	N	practice	practice
5070	T	N	WORLD	world
5071	T	A	North	north
5072	T	N	time	time
5073	T	N	comments	comment
5074	T	N	Richards	richards
5075	T	N	indication	indication
5076	T	R	severely	severely
5077	T	N	lectures	lecture
5078	T	N	March	march
5079	T	A	grateful	grateful
5080	T	N	Song	song
5081	T	N	advert	advert
5082	T	N	Banker	banker
5083	T	N	production	production
5084	T	N	Australia	australia
5085	T	A	impossible	impossible
5086	T	N	India	india
5087	T	N	Taylor	taylor
5088	T	N	point	point
5089	T	R	properly	properly
5090	T	A	confident	confident
5091	T	N	attempts	attempt
5092	T	A N	European Union	european union
5093	T	N	Murray	murray
5094	T	R	long	long
5095	T	N	community	community
5096	T	N	turn	turn
5097	T	A	Gray	gray
5098	T	N	candidate	candidate
5099	T	N	Cole	cole
5100	T	N	encounters	encounter
5101	T	N	promise	promise
5102	T	N	survey	survey
5103	T	N	role	role
5104	T	N	studio	studio
5105	T	R	formally	formally
5106	T	N	decades	decade
5107	T	N	findings	finding
5108	T	R	longer	longer
5109	T	N	investigation	investigation
5110	T	A	weak	weak
5111	T	N	consent	consent
5112	T	N	release	release
5113	T	N	Avenues	avenue
5114	T	N	Harper	harper
5115	T	N	Bishop	bishop
5116	T	N	Robinson	robinson
5117	T	N	replacement	replacement
5118	T	N	ATTENDANCE	attendance
5119	T	R	Traditionally	traditionally
5120	T	N	BLAST	blast
5121	T	R	precisely	precisely
5122	T	N	MacKenzie	mackenzie
5123	T	R	barely	barely
5124	T	R	heavily	heavily
5125	T	N	clause	clause
5126	T	A	Bright	bright
5127	T	N	newspaper	newspaper
5128	T	R	Nowadays	nowadays
5129	T	N	consideration	consideration
5130	T	R	dramatically	dramatically
5131	T	N	volume	volume
5132	T	A	free	free
5133	T	N	volunteers	volunteer
5134	T	N	increases	increase
5135	T	N	EXPOSURE	exposure
5136	T	N	Conflicts	conflict
5137	T	N	Gibson	gibson
5138	T	N	Morris	morris
5139	T	N	line	line
5140	T	N	Denmark	denmark
5141	T	N	guides	guide
5142	T	R	earlier	earlier
5143	T	N	DISH	dish
5144	T	N	rise	rise
5145	T	N	October	october
5146	T	N	basis	basis
5147	T	N	mouths	mouth
5148	T	R	strongly	strongly
5149	T	N	equipment	equipment
5150	T	N	GLASS	glass
5151	T	N	Croatia	croatia
5152	T	N	head	head
5153	T	N	quarter	quarter
